ANDROID237;mdpi;BLUETOOTH;KEYBOARD;ARM7;large;152
ANDROID31;mdpi;BLUETOOTH;KEYBOARD;ARM7;large;27
ANDROID32;mdpi;BLUETOOTH;KEYBOARD;ARM7;large;85
mdpi;BLUETOOTH;KEYBOARD;ARM7;large;ANDROID40;3
ANDROID402;mdpi;BLUETOOTH;KEYBOARD;ARM7;large;3
mdpi;ANDROID403;BLUETOOTH;KEYBOARD;ARM7;large;55
mdpi;ANDROID404;BLUETOOTH;KEYBOARD;ARM7;large;55
ANDROID41;mdpi;BLUETOOTH;KEYBOARD;ARM7;large;6
BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;ANDROID15;17
ANDROID16;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;33
ANDROID21;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;307
ANDROID22;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;116
ANDROID23;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;12
ANDROID232;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;12
ANDROID233;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;237
ANDROID237;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;237
ANDROID31;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;41
ANDROID32;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;133
BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;ANDROID40;4
ANDROID402;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;4
ANDROID403;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;86
ANDROID404;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;86
ANDROID41;BLUETOOTH;KEYBOARD;ARM7;xhdpi;large;10
mdpi;BLUETOOTH;KEYBOARD;ARM7;ANDROID15;xlarge;20
ANDROID16;mdpi;BLUETOOTH;KEYBOARD;ARM7;xlarge;40
ANDROID21;mdpi;BLUETOOTH;KEYBOARD;ARM7;xlarge;370
ANDROID22;mdpi;BLUETOOTH;KEYBOARD;ARM7;xlarge;140
mdpi;ANDROID23;BLUETOOTH;KEYBOARD;ARM7;xlarge;15
mdpi;ANDROID232;BLUETOOTH;KEYBOARD;ARM7;xlarge;15
mdpi;ANDROID233;BLUETOOTH;KEYBOARD;ARM7;xlarge;286
ANDROID237;mdpi;BLUETOOTH;KEYBOARD;ARM7;xlarge;286
ANDROID31;mdpi;BLUETOOTH;KEYBOARD;ARM7;xlarge;50
ANDROID32;mdpi;BLUETOOTH;KEYBOARD;ARM7;xlarge;160
mdpi;BLUETOOTH;KEYBOARD;ARM7;ANDROID40;xlarge;5
ANDROID402;mdpi;BLUETOOTH;KEYBOARD;ARM7;xlarge;5
mdpi;ANDROID403;BLUETOOTH;KEYBOARD;ARM7;xlarge;104
mdpi;ANDROID404;BLUETOOTH;KEYBOARD;ARM7;xlarge;104
ANDROID41;mdpi;BLUETOOTH;KEYBOARD;ARM7;xlarge;12
ldpi;DPAD;BLUETOOTH;small;ARM7;ANDROID15;5
ldpi;ANDROID16;DPAD;BLUETOOTH;small;ARM7;9
ldpi;ANDROID21;DPAD;BLUETOOTH;small;ARM7;87
ldpi;ANDROID22;DPAD;BLUETOOTH;small;ARM7;33
ldpi;DPAD;ANDROID23;BLUETOOTH;small;ARM7;4
ldpi;DPAD;ANDROID232;BLUETOOTH;small;ARM7;4
ldpi;DPAD;ANDROID233;BLUETOOTH;small;ARM7;67
ldpi;ANDROID237;DPAD;BLUETOOTH;small;ARM7;67
ldpi;ANDROID31;DPAD;BLUETOOTH;small;ARM7;12
ldpi;ANDROID32;DPAD;BLUETOOTH;small;ARM7;37
ldpi;DPAD;BLUETOOTH;small;ARM7;ANDROID40;1
ldpi;ANDROID402;DPAD;BLUETOOTH;small;ARM7;1
ldpi;DPAD;ANDROID403;BLUETOOTH;small;ARM7;24
ldpi;DPAD;ANDROID404;BLUETOOTH;small;ARM7;24
ldpi;ANDROID41;DPAD;BLUETOOTH;small;ARM7;3
hdpi;DPAD;BLUETOOTH;small;ARM7;ANDROID15;7
hdpi;ANDROID16;DPAD;BLUETOOTH;small;ARM7;14
hdpi;ANDROID21;DPAD;BLUETOOTH;small;ARM7;134
ANDROID22;hdpi;DPAD;BLUETOOTH;small;ARM7;51
hdpi;DPAD;ANDROID23;BLUETOOTH;small;ARM7;5
hdpi;DPAD;ANDROID232;BLUETOOTH;small;ARM7;5
hdpi;DPAD;ANDROID233;BLUETOOTH;small;ARM7;103
hdpi;ANDROID237;DPAD;BLUETOOTH;small;ARM7;103
ANDROID31;hdpi;DPAD;BLUETOOTH;small;ARM7;18
hdpi;ANDROID32;DPAD;BLUETOOTH;small;ARM7;58
hdpi;DPAD;BLUETOOTH;small;ARM7;ANDROID40;2
hdpi;ANDROID402;DPAD;BLUETOOTH;small;ARM7;2
hdpi;DPAD;ANDROID403;BLUETOOTH;small;ARM7;38
hdpi;DPAD;ANDROID404;BLUETOOTH;small;ARM7;38
hdpi;ANDROID41;DPAD;BLUETOOTH;small;ARM7;4
ldpi;normal;DPAD;BLUETOOTH;ARM7;ANDROID15;17
ldpi;normal;ANDROID16;DPAD;BLUETOOTH;ARM7;34
ldpi;ANDROID21;normal;DPAD;BLUETOOTH;ARM7;315
ldpi;ANDROID22;normal;DPAD;BLUETOOTH;ARM7;119
ldpi;normal;DPAD;ANDROID23;BLUETOOTH;ARM7;13
ldpi;normal;DPAD;ANDROID232;BLUETOOTH;ARM7;13
ldpi;normal;DPAD;ANDROID233;BLUETOOTH;ARM7;243
ldpi;normal;ANDROID237;DPAD;BLUETOOTH;ARM7;243
ldpi;ANDROID31;normal;DPAD;BLUETOOTH;ARM7;43
ldpi;ANDROID32;normal;DPAD;BLUETOOTH;ARM7;136
ldpi;normal;DPAD;BLUETOOTH;ARM7;ANDROID40;4
ldpi;ANDROID402;normal;DPAD;BLUETOOTH;ARM7;4
ldpi;normal;DPAD;ANDROID403;BLUETOOTH;ARM7;88
ldpi;normal;DPAD;ANDROID404;BLUETOOTH;ARM7;88
ldpi;normal;ANDROID41;DPAD;BLUETOOTH;ARM7;10
normal;DPAD;mdpi;BLUETOOTH;ARM7;ANDROID15;48
normal;ANDROID16;DPAD;mdpi;BLUETOOTH;ARM7;97
ANDROID21;normal;DPAD;mdpi;BLUETOOTH;ARM7;897
ANDROID22;normal;DPAD;mdpi;BLUETOOTH;ARM7;339
normal;DPAD;mdpi;ANDROID23;BLUETOOTH;ARM7;36
normal;DPAD;mdpi;ANDROID232;BLUETOOTH;ARM7;36
normal;DPAD;mdpi;ANDROID233;BLUETOOTH;ARM7;693
normal;ANDROID237;DPAD;mdpi;BLUETOOTH;ARM7;693
ANDROID31;normal;DPAD;mdpi;BLUETOOTH;ARM7;121
ANDROID32;normal;DPAD;mdpi;BLUETOOTH;ARM7;388
normal;DPAD;mdpi;BLUETOOTH;ARM7;ANDROID40;12
ANDROID402;normal;DPAD;mdpi;BLUETOOTH;ARM7;12
normal;DPAD;mdpi;ANDROID403;BLUETOOTH;ARM7;252
normal;DPAD;mdpi;ANDROID404;BLUETOOTH;ARM7;252
normal;ANDROID41;DPAD;mdpi;BLUETOOTH;ARM7;29
hdpi;normal;DPAD;BLUETOOTH;ARM7;ANDROID15;221
hdpi;normal;ANDROID16;DPAD;BLUETOOTH;ARM7;441
hdpi;ANDROID21;normal;DPAD;BLUETOOTH;ARM7;4081
ANDROID22;hdpi;normal;DPAD;BLUETOOTH;ARM7;1544
hdpi;normal;DPAD;ANDROID23;BLUETOOTH;ARM7;165
hdpi;normal;DPAD;ANDROID232;BLUETOOTH;ARM7;165
hdpi;normal;DPAD;ANDROID233;BLUETOOTH;ARM7;3154
hdpi;normal;ANDROID237;DPAD;BLUETOOTH;ARM7;3154
ANDROID31;hdpi;normal;DPAD;BLUETOOTH;ARM7;551
hdpi;ANDROID32;normal;DPAD;BLUETOOTH;ARM7;1765
hdpi;normal;DPAD;BLUETOOTH;ARM7;ANDROID40;55
hdpi;ANDROID402;normal;DPAD;BLUETOOTH;ARM7;55
hdpi;normal;DPAD;ANDROID403;BLUETOOTH;ARM7;1147
hdpi;normal;DPAD;ANDROID404;BLUETOOTH;ARM7;1147
hdpi;normal;ANDROID41;DPAD;BLUETOOTH;ARM7;132
normal;DPAD;BLUETOOTH;ARM7;xhdpi;ANDROID15;95
normal;ANDROID16;DPAD;BLUETOOTH;ARM7;xhdpi;190
ANDROID21;normal;DPAD;BLUETOOTH;ARM7;xhdpi;1753
ANDROID22;normal;DPAD;BLUETOOTH;ARM7;xhdpi;663
normal;DPAD;ANDROID23;BLUETOOTH;ARM7;xhdpi;71
normal;DPAD;ANDROID232;BLUETOOTH;ARM7;xhdpi;71
normal;DPAD;ANDROID233;BLUETOOTH;ARM7;xhdpi;1355
normal;ANDROID237;DPAD;BLUETOOTH;ARM7;xhdpi;1355
ANDROID31;normal;DPAD;BLUETOOTH;ARM7;xhdpi;237
ANDROID32;normal;DPAD;BLUETOOTH;ARM7;xhdpi;758
normal;DPAD;BLUETOOTH;ARM7;xhdpi;ANDROID40;24
ANDROID402;normal;DPAD;BLUETOOTH;ARM7;xhdpi;24
normal;DPAD;ANDROID403;BLUETOOTH;ARM7;xhdpi;493
normal;DPAD;ANDROID404;BLUETOOTH;ARM7;xhdpi;493
normal;ANDROID41;DPAD;BLUETOOTH;ARM7;xhdpi;57
ldpi;DPAD;BLUETOOTH;ARM7;large;ANDROID15;0
ldpi;ANDROID16;DPAD;BLUETOOTH;ARM7;large;1
ldpi;ANDROID21;DPAD;BLUETOOTH;ARM7;large;8
ldpi;ANDROID22;DPAD;BLUETOOTH;ARM7;large;3
ldpi;DPAD;ANDROID23;BLUETOOTH;ARM7;large;0
ldpi;DPAD;ANDROID232;BLUETOOTH;ARM7;large;0
ldpi;DPAD;ANDROID233;BLUETOOTH;ARM7;large;6
ldpi;ANDROID237;DPAD;BLUETOOTH;ARM7;large;6
ldpi;ANDROID31;DPAD;BLUETOOTH;ARM7;large;1
ldpi;ANDROID32;DPAD;BLUETOOTH;ARM7;large;3
ldpi;DPAD;BLUETOOTH;ARM7;large;ANDROID40;0
ldpi;ANDROID402;DPAD;BLUETOOTH;ARM7;large;0
ldpi;DPAD;ANDROID403;BLUETOOTH;ARM7;large;2
ldpi;DPAD;ANDROID404;BLUETOOTH;ARM7;large;2
ldpi;ANDROID41;DPAD;BLUETOOTH;ARM7;large;0
DPAD;mdpi;BLUETOOTH;ARM7;large;ANDROID15;11
ANDROID16;DPAD;mdpi;BLUETOOTH;ARM7;large;21
ANDROID21;DPAD;mdpi;BLUETOOTH;ARM7;large;196
ANDROID22;DPAD;mdpi;BLUETOOTH;ARM7;large;74
DPAD;mdpi;ANDROID23;BLUETOOTH;ARM7;large;8
DPAD;mdpi;ANDROID232;BLUETOOTH;ARM7;large;8
DPAD;mdpi;ANDROID233;BLUETOOTH;ARM7;large;152
ANDROID237;DPAD;mdpi;BLUETOOTH;ARM7;large;152
ANDROID31;DPAD;mdpi;BLUETOOTH;ARM7;large;27
ANDROID32;DPAD;mdpi;BLUETOOTH;ARM7;large;85
DPAD;mdpi;BLUETOOTH;ARM7;large;ANDROID40;3
ANDROID402;DPAD;mdpi;BLUETOOTH;ARM7;large;3
DPAD;mdpi;ANDROID403;BLUETOOTH;ARM7;large;55
DPAD;mdpi;ANDROID404;BLUETOOTH;ARM7;large;55
ANDROID41;DPAD;mdpi;BLUETOOTH;ARM7;large;6
DPAD;BLUETOOTH;ARM7;xhdpi;large;ANDROID15;17
ANDROID16;DPAD;BLUETOOTH;ARM7;xhdpi;large;33
ANDROID21;DPAD;BLUETOOTH;ARM7;xhdpi;large;307
ANDROID22;DPAD;BLUETOOTH;ARM7;xhdpi;large;116
DPAD;ANDROID23;BLUETOOTH;ARM7;xhdpi;large;12
DPAD;ANDROID232;BLUETOOTH;ARM7;xhdpi;large;12
DPAD;ANDROID233;BLUETOOTH;ARM7;xhdpi;large;237
ANDROID237;DPAD;BLUETOOTH;ARM7;xhdpi;large;237
ANDROID31;DPAD;BLUETOOTH;ARM7;xhdpi;large;41
ANDROID32;DPAD;BLUETOOTH;ARM7;xhdpi;large;133
DPAD;BLUETOOTH;ARM7;xhdpi;large;ANDROID40;4
ANDROID402;DPAD;BLUETOOTH;ARM7;xhdpi;large;4
DPAD;ANDROID403;BLUETOOTH;ARM7;xhdpi;large;86
DPAD;ANDROID404;BLUETOOTH;ARM7;xhdpi;large;86
ANDROID41;DPAD;BLUETOOTH;ARM7;xhdpi;large;10
DPAD;mdpi;BLUETOOTH;ARM7;ANDROID15;xlarge;20
ANDROID16;DPAD;mdpi;BLUETOOTH;ARM7;xlarge;40
ANDROID21;DPAD;mdpi;BLUETOOTH;ARM7;xlarge;370
ANDROID22;DPAD;mdpi;BLUETOOTH;ARM7;xlarge;140
DPAD;mdpi;ANDROID23;BLUETOOTH;ARM7;xlarge;15
DPAD;mdpi;ANDROID232;BLUETOOTH;ARM7;xlarge;15
DPAD;mdpi;ANDROID233;BLUETOOTH;ARM7;xlarge;286
ANDROID237;DPAD;mdpi;BLUETOOTH;ARM7;xlarge;286
ANDROID31;DPAD;mdpi;BLUETOOTH;ARM7;xlarge;50
ANDROID32;DPAD;mdpi;BLUETOOTH;ARM7;xlarge;160
DPAD;mdpi;BLUETOOTH;ARM7;ANDROID40;xlarge;5
ANDROID402;DPAD;mdpi;BLUETOOTH;ARM7;xlarge;5
DPAD;mdpi;ANDROID403;BLUETOOTH;ARM7;xlarge;104
DPAD;mdpi;ANDROID404;BLUETOOTH;ARM7;xlarge;104
ANDROID41;DPAD;mdpi;BLUETOOTH;ARM7;xlarge;12
TOUCHSCREEN;ldpi;ARM8;BLUETOOTH;small;ANDROID15;5
TOUCHSCREEN;ldpi;ANDROID16;ARM8;BLUETOOTH;small;9
TOUCHSCREEN;ldpi;ANDROID21;ARM8;BLUETOOTH;small;84
TOUCHSCREEN;ldpi;ANDROID22;ARM8;BLUETOOTH;small;32
TOUCHSCREEN;ldpi;ARM8;ANDROID23;BLUETOOTH;small;3
TOUCHSCREEN;ldpi;ARM8;ANDROID232;BLUETOOTH;small;3
TOUCHSCREEN;ldpi;ARM8;ANDROID233;BLUETOOTH;small;65
TOUCHSCREEN;ldpi;ANDROID237;ARM8;BLUETOOTH;small;65
TOUCHSCREEN;ldpi;ANDROID31;ARM8;BLUETOOTH;small;11
TOUCHSCREEN;ldpi;ANDROID32;ARM8;BLUETOOTH;small;36
TOUCHSCREEN;ldpi;ARM8;BLUETOOTH;small;ANDROID40;1
TOUCHSCREEN;ldpi;ANDROID402;ARM8;BLUETOOTH;small;1
TOUCHSCREEN;ldpi;ARM8;ANDROID403;BLUETOOTH;small;24
TOUCHSCREEN;ldpi;ARM8;ANDROID404;BLUETOOTH;small;24
TOUCHSCREEN;ldpi;ANDROID41;ARM8;BLUETOOTH;small;3
TOUCHSCREEN;hdpi;ARM8;BLUETOOTH;small;ANDROID15;7
TOUCHSCREEN;hdpi;ANDROID16;ARM8;BLUETOOTH;small;14
TOUCHSCREEN;hdpi;ANDROID21;ARM8;BLUETOOTH;small;130
TOUCHSCREEN;ANDROID22;hdpi;ARM8;BLUETOOTH;small;49
TOUCHSCREEN;hdpi;ARM8;ANDROID23;BLUETOOTH;small;5
TOUCHSCREEN;hdpi;ARM8;ANDROID232;BLUETOOTH;small;5
TOUCHSCREEN;hdpi;ARM8;ANDROID233;BLUETOOTH;small;100
TOUCHSCREEN;hdpi;ANDROID237;ARM8;BLUETOOTH;small;100
TOUCHSCREEN;ANDROID31;hdpi;ARM8;BLUETOOTH;small;18
TOUCHSCREEN;hdpi;ANDROID32;ARM8;BLUETOOTH;small;56
TOUCHSCREEN;hdpi;ARM8;BLUETOOTH;small;ANDROID40;2
TOUCHSCREEN;hdpi;ANDROID402;ARM8;BLUETOOTH;small;2
TOUCHSCREEN;hdpi;ARM8;ANDROID403;BLUETOOTH;small;37
TOUCHSCREEN;hdpi;ARM8;ANDROID404;BLUETOOTH;small;37
TOUCHSCREEN;hdpi;ANDROID41;ARM8;BLUETOOTH;small;4
TOUCHSCREEN;ldpi;normal;ARM8;BLUETOOTH;ANDROID15;17
TOUCHSCREEN;ldpi;normal;ANDROID16;ARM8;BLUETOOTH;33
TOUCHSCREEN;ldpi;ANDROID21;normal;ARM8;BLUETOOTH;305
TOUCHSCREEN;ldpi;ANDROID22;normal;ARM8;BLUETOOTH;116
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID23;BLUETOOTH;12
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID232;BLUETOOTH;12
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID233;BLUETOOTH;236
TOUCHSCREEN;ldpi;normal;ANDROID237;ARM8;BLUETOOTH;236
TOUCHSCREEN;ldpi;ANDROID31;normal;ARM8;BLUETOOTH;41
TOUCHSCREEN;ldpi;ANDROID32;normal;ARM8;BLUETOOTH;132
TOUCHSCREEN;ldpi;normal;ARM8;BLUETOOTH;ANDROID40;4
TOUCHSCREEN;ldpi;ANDROID402;normal;ARM8;BLUETOOTH;4
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID403;BLUETOOTH;86
TOUCHSCREEN;ldpi;normal;ARM8;ANDROID404;BLUETOOTH;86
TOUCHSCREEN;ldpi;normal;ANDROID41;ARM8;BLUETOOTH;10
TOUCHSCREEN;normal;ARM8;mdpi;BLUETOOTH;ANDROID15;47
TOUCHSCREEN;normal;ANDROID16;ARM8;mdpi;BLUETOOTH;94
TOUCHSCREEN;ANDROID21;normal;ARM8;mdpi;BLUETOOTH;870
TOUCHSCREEN;ANDROID22;normal;ARM8;mdpi;BLUETOOTH;329
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID23;BLUETOOTH;35
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID232;BLUETOOTH;35
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID233;BLUETOOTH;672
TOUCHSCREEN;normal;ANDROID237;ARM8;mdpi;BLUETOOTH;672
TOUCHSCREEN;ANDROID31;normal;ARM8;mdpi;BLUETOOTH;118
TOUCHSCREEN;ANDROID32;normal;ARM8;mdpi;BLUETOOTH;376
TOUCHSCREEN;normal;ARM8;mdpi;BLUETOOTH;ANDROID40;12
TOUCHSCREEN;ANDROID402;normal;ARM8;mdpi;BLUETOOTH;12
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID403;BLUETOOTH;245
TOUCHSCREEN;normal;ARM8;mdpi;ANDROID404;BLUETOOTH;245
TOUCHSCREEN;normal;ANDROID41;ARM8;mdpi;BLUETOOTH;28
TOUCHSCREEN;hdpi;normal;ARM8;BLUETOOTH;ANDROID15;214
TOUCHSCREEN;hdpi;normal;ANDROID16;ARM8;BLUETOOTH;428
TOUCHSCREEN;hdpi;ANDROID21;normal;ARM8;BLUETOOTH;3960
TOUCHSCREEN;ANDROID22;hdpi;normal;ARM8;BLUETOOTH;1499
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID23;BLUETOOTH;161
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID232;BLUETOOTH;161
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID233;BLUETOOTH;3061
TOUCHSCREEN;hdpi;normal;ANDROID237;ARM8;BLUETOOTH;3061
TOUCHSCREEN;ANDROID31;hdpi;normal;ARM8;BLUETOOTH;535
TOUCHSCREEN;hdpi;ANDROID32;normal;ARM8;BLUETOOTH;1713
TOUCHSCREEN;hdpi;normal;ARM8;BLUETOOTH;ANDROID40;54
TOUCHSCREEN;hdpi;ANDROID402;normal;ARM8;BLUETOOTH;54
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID403;BLUETOOTH;1113
TOUCHSCREEN;hdpi;normal;ARM8;ANDROID404;BLUETOOTH;1113
TOUCHSCREEN;hdpi;normal;ANDROID41;ARM8;BLUETOOTH;128
TOUCHSCREEN;normal;ARM8;BLUETOOTH;xhdpi;ANDROID15;92
TOUCHSCREEN;normal;ANDROID16;ARM8;BLUETOOTH;xhdpi;184
TOUCHSCREEN;ANDROID21;normal;ARM8;BLUETOOTH;xhdpi;1702
TOUCHSCREEN;ANDROID22;normal;ARM8;BLUETOOTH;xhdpi;644
TOUCHSCREEN;normal;ARM8;ANDROID23;BLUETOOTH;xhdpi;69
TOUCHSCREEN;normal;ARM8;ANDROID232;BLUETOOTH;xhdpi;69
TOUCHSCREEN;normal;ARM8;ANDROID233;BLUETOOTH;xhdpi;1315
TOUCHSCREEN;normal;ANDROID237;ARM8;BLUETOOTH;xhdpi;1315
TOUCHSCREEN;ANDROID31;normal;ARM8;BLUETOOTH;xhdpi;230
TOUCHSCREEN;ANDROID32;normal;ARM8;BLUETOOTH;xhdpi;736
TOUCHSCREEN;normal;ARM8;BLUETOOTH;xhdpi;ANDROID40;23
TOUCHSCREEN;ANDROID402;normal;ARM8;BLUETOOTH;xhdpi;23
TOUCHSCREEN;normal;ARM8;ANDROID403;BLUETOOTH;xhdpi;478
TOUCHSCREEN;normal;ARM8;ANDROID404;BLUETOOTH;xhdpi;478
TOUCHSCREEN;normal;ANDROID41;ARM8;BLUETOOTH;xhdpi;55
TOUCHSCREEN;ldpi;ARM8;BLUETOOTH;large;ANDROID15;0
TOUCHSCREEN;ldpi;ANDROID16;ARM8;BLUETOOTH;large;1
TOUCHSCREEN;ldpi;ANDROID21;ARM8;BLUETOOTH;large;8
TOUCHSCREEN;ldpi;ANDROID22;ARM8;BLUETOOTH;large;3
TOUCHSCREEN;ldpi;ARM8;ANDROID23;BLUETOOTH;large;0
TOUCHSCREEN;ldpi;ARM8;ANDROID232;BLUETOOTH;large;0
TOUCHSCREEN;ldpi;ARM8;ANDROID233;BLUETOOTH;large;6
TOUCHSCREEN;ldpi;ANDROID237;ARM8;BLUETOOTH;large;6
TOUCHSCREEN;ldpi;ANDROID31;ARM8;BLUETOOTH;large;1
TOUCHSCREEN;ldpi;ANDROID32;ARM8;BLUETOOTH;large;3
TOUCHSCREEN;ldpi;ARM8;BLUETOOTH;large;ANDROID40;0
TOUCHSCREEN;ldpi;ANDROID402;ARM8;BLUETOOTH;large;0
TOUCHSCREEN;ldpi;ARM8;ANDROID403;BLUETOOTH;large;2
TOUCHSCREEN;ldpi;ARM8;ANDROID404;BLUETOOTH;large;2
TOUCHSCREEN;ldpi;ANDROID41;ARM8;BLUETOOTH;large;0
TOUCHSCREEN;ARM8;mdpi;BLUETOOTH;large;ANDROID15;10
TOUCHSCREEN;ANDROID16;ARM8;mdpi;BLUETOOTH;large;21
TOUCHSCREEN;ANDROID21;ARM8;mdpi;BLUETOOTH;large;191
TOUCHSCREEN;ANDROID22;ARM8;mdpi;BLUETOOTH;large;72
TOUCHSCREEN;ARM8;mdpi;ANDROID23;BLUETOOTH;large;8
TOUCHSCREEN;ARM8;mdpi;ANDROID232;BLUETOOTH;large;8
TOUCHSCREEN;ARM8;mdpi;ANDROID233;BLUETOOTH;large;148
TOUCHSCREEN;ANDROID237;ARM8;mdpi;BLUETOOTH;large;148
TOUCHSCREEN;ANDROID31;ARM8;mdpi;BLUETOOTH;large;26
TOUCHSCREEN;ANDROID32;ARM8;mdpi;BLUETOOTH;large;83
TOUCHSCREEN;ARM8;mdpi;BLUETOOTH;large;ANDROID40;3
TOUCHSCREEN;ANDROID402;ARM8;mdpi;BLUETOOTH;large;3
TOUCHSCREEN;ARM8;mdpi;ANDROID403;BLUETOOTH;large;54
TOUCHSCREEN;ARM8;mdpi;ANDROID404;BLUETOOTH;large;54
TOUCHSCREEN;ANDROID41;ARM8;mdpi;BLUETOOTH;large;6
TOUCHSCREEN;ARM8;BLUETOOTH;xhdpi;large;ANDROID15;16
TOUCHSCREEN;ANDROID16;ARM8;BLUETOOTH;xhdpi;large;32
TOUCHSCREEN;ANDROID21;ARM8;BLUETOOTH;xhdpi;large;297
TOUCHSCREEN;ANDROID22;ARM8;BLUETOOTH;xhdpi;large;113
TOUCHSCREEN;ARM8;ANDROID23;BLUETOOTH;xhdpi;large;12
TOUCHSCREEN;ARM8;ANDROID232;BLUETOOTH;xhdpi;large;12
TOUCHSCREEN;ARM8;ANDROID233;BLUETOOTH;xhdpi;large;230
TOUCHSCREEN;ANDROID237;ARM8;BLUETOOTH;xhdpi;large;230
TOUCHSCREEN;ANDROID31;ARM8;BLUETOOTH;xhdpi;large;40
TOUCHSCREEN;ANDROID32;ARM8;BLUETOOTH;xhdpi;large;129
TOUCHSCREEN;ARM8;BLUETOOTH;xhdpi;large;ANDROID40;4
TOUCHSCREEN;ANDROID402;ARM8;BLUETOOTH;xhdpi;large;4
TOUCHSCREEN;ARM8;ANDROID403;BLUETOOTH;xhdpi;large;84
TOUCHSCREEN;ARM8;ANDROID404;BLUETOOTH;xhdpi;large;84
TOUCHSCREEN;ANDROID41;ARM8;BLUETOOTH;xhdpi;large;10
TOUCHSCREEN;ARM8;mdpi;BLUETOOTH;ANDROID15;xlarge;19
TOUCHSCREEN;ANDROID16;ARM8;mdpi;BLUETOOTH;xlarge;39
TOUCHSCREEN;ANDROID21;ARM8;mdpi;BLUETOOTH;xlarge;359
TOUCHSCREEN;ANDROID22;ARM8;mdpi;BLUETOOTH;xlarge;136
TOUCHSCREEN;ARM8;mdpi;ANDROID23;BLUETOOTH;xlarge;15
TOUCHSCREEN;ARM8;mdpi;ANDROID232;BLUETOOTH;xlarge;15
TOUCHSCREEN;ARM8;mdpi;ANDROID233;BLUETOOTH;xlarge;277
TOUCHSCREEN;ANDROID237;ARM8;mdpi;BLUETOOTH;xlarge;277
TOUCHSCREEN;ANDROID31;ARM8;mdpi;BLUETOOTH;xlarge;48
TOUCHSCREEN;ANDROID32;ARM8;mdpi;BLUETOOTH;xlarge;155
TOUCHSCREEN;ARM8;mdpi;BLUETOOTH;ANDROID40;xlarge;5
TOUCHSCREEN;ANDROID402;ARM8;mdpi;BLUETOOTH;xlarge;5
TOUCHSCREEN;ARM8;mdpi;ANDROID403;BLUETOOTH;xlarge;101
TOUCHSCREEN;ARM8;mdpi;ANDROID404;BLUETOOTH;xlarge;101
TOUCHSCREEN;ANDROID41;ARM8;mdpi;BLUETOOTH;xlarge;12
ldpi;ARM8;TRACKBALL;BLUETOOTH;small;ANDROID15;5
ldpi;ANDROID16;ARM8;TRACKBALL;BLUETOOTH;small;9
ldpi;ANDROID21;ARM8;TRACKBALL;BLUETOOTH;small;84
ldpi;ANDROID22;ARM8;TRACKBALL;BLUETOOTH;small;32
ldpi;ARM8;ANDROID23;TRACKBALL;BLUETOOTH;small;3
ldpi;ARM8;TRACKBALL;ANDROID232;BLUETOOTH;small;3
ldpi;ARM8;TRACKBALL;ANDROID233;BLUETOOTH;small;65
ldpi;ANDROID237;ARM8;TRACKBALL;BLUETOOTH;small;65
ldpi;ANDROID31;ARM8;TRACKBALL;BLUETOOTH;small;11
ldpi;ANDROID32;ARM8;TRACKBALL;BLUETOOTH;small;36
ldpi;ARM8;TRACKBALL;BLUETOOTH;small;ANDROID40;1
ldpi;ANDROID402;ARM8;TRACKBALL;BLUETOOTH;small;1
ldpi;ARM8;ANDROID403;TRACKBALL;BLUETOOTH;small;24
ldpi;ARM8;TRACKBALL;ANDROID404;BLUETOOTH;small;24
ldpi;ANDROID41;ARM8;TRACKBALL;BLUETOOTH;small;3
hdpi;ARM8;TRACKBALL;BLUETOOTH;small;ANDROID15;7
hdpi;ANDROID16;ARM8;TRACKBALL;BLUETOOTH;small;14
hdpi;ANDROID21;ARM8;TRACKBALL;BLUETOOTH;small;130
ANDROID22;hdpi;ARM8;TRACKBALL;BLUETOOTH;small;49
hdpi;ARM8;ANDROID23;TRACKBALL;BLUETOOTH;small;5
hdpi;ARM8;TRACKBALL;ANDROID232;BLUETOOTH;small;5
